3349,3559
3559,3349
528,1610
1610,528
667,677
677,667
667,1502
1502,667
667,1731
1731,667
667,3580
3580,667
667,3722
3722,667
667,3773
3773,667
677,1502
1502,677
677,1731
1731,677
677,3580
3580,677
677,3722
3722,677
677,3773
3773,677
1502,1731
1731,1502
1502,3580
3580,1502
1502,3722
3722,1502
1502,3773
3773,1502
1731,3580
3580,1731
1731,3722
3722,1731
1731,3773
3773,1731
3580,3722
3722,3580
3580,3773
3773,3580
3722,3773
3773,3722
2069,3252
3252,2069
2069,3487
3487,2069
3252,3487
3487,3252
86,173
173,86
86,1131
1131,86
86,1467
1467,86
173,1131
1131,173
173,1467
1467,173
1131,1467
1467,1131
3,23
23,3
3,1248
1248,3
3,1588
1588,3
3,2306
2306,3
3,2373
2373,3
23,1248
1248,23
23,1588
1588,23
23,2306
2306,23
23,2373
2373,23
1248,1588
1588,1248
1248,2306
2306,1248
1248,2373
2373,1248
1588,2306
2306,1588
1588,2373
2373,1588
2306,2373
2373,2306
1325,2445
2445,1325
1325,3092
3092,1325
1325,3130
3130,1325
1325,3188
3188,1325
1325,3637
3637,1325
2445,3092
3092,2445
2445,3130
3130,2445
2445,3188
3188,2445
2445,3637
3637,2445
3092,3130
3130,3092
3092,3188
3188,3092
3092,3637
3637,3092
3130,3188
3188,3130
3130,3637
3637,3130
3188,3637
3637,3188
1075,1119
1119,1075
1075,1351
1351,1075
1075,2509
2509,1075
1075,3281
3281,1075
1119,1351
1351,1119
1119,2509
2509,1119
1119,3281
3281,1119
1351,2509
2509,1351
1351,3281
3281,1351
2509,3281
3281,2509
241,1590
1590,241
241,1952
1952,241
241,2227
2227,241
241,3392
3392,241
1590,1952
1952,1590
1590,2227
2227,1590
1590,3392
3392,1590
1952,2227
2227,1952
1952,3392
3392,1952
2227,3392
3392,2227
986,2853
2853,986
986,3990
3990,986
1136,2853
2853,1136
1136,3990
3990,1136
1456,2853
2853,1456
1456,3990
3990,1456
2853,3572
3572,2853
3572,3990
3990,3572
148,773
773,148
148,2415
2415,148
148,3452
3452,148
148,3912
3912,148
773,2415
2415,773
773,3452
3452,773
773,3912
3912,773
2415,3452
3452,2415
2415,3912
3912,2415
3452,3912
3912,3452
1396,2608
2608,1396
1396,2656
2656,1396
2608,2656
2656,2608
559,656
656,559
559,1638
1638,559
559,2085
2085,559
559,3768
3768,559
656,1638
1638,656
656,2085
2085,656
656,3768
3768,656
1638,2085
2085,1638
1638,3768
3768,1638
2085,3768
3768,2085
784,787
787,784
784,1477
1477,784
784,2545
2545,784
784,3249
3249,784
787,1477
1477,787
787,2545
2545,787
787,3249
3249,787
1477,2545
2545,1477
1477,3249
3249,1477
2545,3249
3249,2545
1834,2561
2561,1834
47,1250
1250,47
47,1275
1275,47
47,1577
1577,47
1250,1275
1275,1250
1250,1577
1577,1250
1275,1577
1577,1275
1628,3996
3996,1628
14,168
168,14
14,1202
1202,14
14,2071
2071,14
168,1202
1202,168
168,2071
2071,168
1202,2071
2071,1202
652,2342
2342,652
652,3102
3102,652
652,3396
3396,652
652,3542
3542,652
652,3730
3730,652
2342,3102
3102,2342
2342,3542
3542,2342
2342,3730
3730,2342
3102,3396
3396,3102
3102,3542
3542,3102
3102,3730
3730,3102
3396,3542
3542,3396
3396,3730
3730,3396
3542,3730
3730,3542
806,1533
1533,806
806,2929
2929,806
1533,2929
2929,1533
545,947
947,545
545,1602
1602,545
545,1900
1900,545
545,2025
2025,545
545,2538
2538,545
545,3671
3671,545
545,3791
3791,545
947,1602
1602,947
947,1900
1900,947
947,2025
2025,947
947,2538
2538,947
947,3671
3671,947
947,3791
3791,947
1602,1900
1900,1602
1602,2025
2025,1602
1602,2538
2538,1602
1602,3671
3671,1602
1602,3791
3791,1602
1900,2025
2025,1900
1900,2538
2538,1900
1900,3671
3671,1900
1900,3791
3791,1900
2025,2538
2538,2025
2025,3671
3671,2025
2025,3791
3791,2025
2538,3671
3671,2538
2538,3791
3791,2538
3671,3791
3791,3671
634,670
670,634
634,1762
1762,634
634,2187
2187,634
634,2748
2748,634
634,3397
3397,634
670,1762
1762,670
670,2187
2187,670
670,2748
2748,670
670,3397
3397,670
1762,2187
2187,1762
1762,2748
2748,1762
1762,3397
3397,1762
2187,2748
2748,2187
2187,3397
3397,2187
2748,3397
3397,2748
192,950
950,192
192,1554
1554,192
192,2112
2112,192
192,2291
2291,192
950,1554
1554,950
950,2112
2112,950
950,2291
2291,950
1554,2112
2112,1554
1554,2291
2291,1554
2112,2291
2291,2112
48,85
85,48
48,988
988,48
48,2214
2214,48
48,2882
2882,48
48,3800
3800,48
85,988
988,85
85,2214
2214,85
85,2882
2882,85
85,3800
3800,85
988,2214
2214,988
988,2882
2882,988
988,3800
3800,988
2214,2882
2882,2214
2214,3800
3800,2214
2882,3800
3800,2882
1945,2001
2001,1945
1945,2471
2471,1945
1945,2685
2685,1945
1945,3927
3927,1945
2001,2471
2471,2001
2001,2685
2685,2001
2001,3927
3927,2001
2471,2685
2685,2471
2471,3927
3927,2471
2685,3927
3927,2685
1445,1504
1504,1445
1445,2242
2242,1445
1504,2242
2242,1504
700,722
722,700
700,1289
1289,700
700,1371
1371,700
700,2901
2901,700
700,3271
3271,700
722,1289
1289,722
722,1371
1371,722
722,2901
2901,722
722,3271
3271,722
1289,1371
1371,1289
1289,2901
2901,1289
1289,3271
3271,1289
1371,2901
2901,1371
1371,3271
3271,1371
2901,3271
3271,2901
69,124
124,69
69,917
917,69
69,1488
1488,69
69,3774
3774,69
124,521
521,124
124,874
874,124
124,917
917,124
124,1488
1488,124
124,3053
3053,124
124,3120
3120,124
124,3774
3774,124
521,917
917,521
521,1488
1488,521
521,3774
3774,521
874,917
917,874
874,3774
3774,874
917,3053
3053,917
917,3120
3120,917
917,3774
3774,917
1488,3053
3053,1488
1488,3120
3120,1488
1488,3774
3774,1488
3053,3774
3774,3053
3120,3774
3774,3120
416,1286
1286,416
416,2360
2360,416
416,2512
2512,416
1286,2360
2360,1286
1286,2512
2512,1286
2360,2512
2512,2360
566,1188
1188,566
566,3025
3025,566
1188,2530
2530,1188
1188,3025
3025,1188
1188,3666
3666,1188
2530,3025
3025,2530
3025,3666
3666,3025
1504,2013
2013,1504
1504,2018
2018,1504
2013,2018
2018,2013
395,992
992,395
395,2680
2680,395
395,3655
3655,395
992,1526
1526,992
992,1755
1755,992
992,1765
1765,992
992,2345
2345,992
992,2680
2680,992
992,3196
3196,992
992,3485
3485,992
992,3655
3655,992
1526,2680
2680,1526
1526,3655
3655,1526
1755,2680
2680,1755
1755,3655
3655,1755
1765,2680
2680,1765
1765,3655
3655,1765
2345,2680
2680,2345
2345,3655
3655,2345
2680,3196
3196,2680
2680,3485
3485,2680
2680,3655
3655,2680
3196,3655
3655,3196
3485,3655
3655,3485
662,815
815,662
662,1145
1145,662
662,1239
1239,662
662,1630
1630,662
662,2637
2637,662
815,1145
1145,815
815,1239
1239,815
815,1630
1630,815
815,2637
2637,815
1145,1239
1239,1145
1145,1630
1630,1145
1145,2637
2637,1145
1239,1630
1630,1239
1239,2637
2637,1239
1630,2637
2637,1630
821,1581
1581,821
821,2680
2680,821
821,3722
3722,821
821,3785
3785,821
1581,2680
2680,1581
1581,3722
3722,1581
1581,3785
3785,1581
2680,3722
3722,2680
2680,3785
3785,2680
3722,3785
3785,3722
140,318
318,140
16,81
81,16
16,868
868,16
16,1144
1144,16
16,1463
1463,16
16,1478
1478,16
16,1583
1583,16
16,1689
1689,16
16,1962
1962,16
16,3062
3062,16
16,3677
3677,16
81,553
553,81
81,868
868,81
81,1144
1144,81
81,1463
1463,81
81,1478
1478,81
81,1583
1583,81
81,1689
1689,81
81,1962
1962,81
81,3062
3062,81
81,3677
3677,81
553,868
868,553
553,1144
1144,553
553,1463
1463,553
553,1478
1478,553
553,1583
1583,553
553,1689
1689,553
553,1962
1962,553
553,3062
3062,553
553,3677
3677,553
868,1144
1144,868
868,1463
1463,868
868,1478
1478,868
868,1583
1583,868
868,1689
1689,868
868,1962
1962,868
868,3062
3062,868
868,3677
3677,868
1144,1463
1463,1144
1144,1478
1478,1144
1144,1583
1583,1144
1144,1689
1689,1144
1144,1962
1962,1144
1144,3062
3062,1144
1144,3677
3677,1144
1463,1478
1478,1463
1463,1583
1583,1463
1463,1689
1689,1463
1463,1962
1962,1463
1463,3062
3062,1463
1463,3677
3677,1463
1478,1583
1583,1478
1478,1689
1689,1478
1478,1962
1962,1478
1478,3062
3062,1478
1478,3677
3677,1478
1583,1689
1689,1583
1583,1962
1962,1583
1583,3062
3062,1583
1583,3677
3677,1583
1689,1962
1962,1689
1689,3062
3062,1689
1689,3677
3677,1689
1962,3062
3062,1962
1962,3677
3677,1962
3062,3677
3677,3062
107,160
160,107
107,447
447,107
107,1384
1384,107
107,3651
3651,107
160,447
447,160
160,1132
1132,160
160,1384
1384,160
160,3651
3651,160
447,1132
1132,447
447,1384
1384,447
447,3651
3651,447
1132,1384
1384,1132
1132,3651
3651,1132
1384,3651
3651,1384
1735,2401
2401,1735
1735,2537
2537,1735
1735,3079
3079,1735
2401,2537
2537,2401
2401,3079
3079,2401
2537,3079
3079,2537
361,455
455,361
361,1051
1051,361
361,2155
2155,361
361,2990
2990,361
361,3153
3153,361
455,1051
1051,455
455,2155
2155,455
455,2990
2990,455
455,3153
3153,455
1051,2155
2155,1051
1051,2990
2990,1051
1051,3153
3153,1051
2155,2990
2990,2155
2155,3153
3153,2155
2990,3153
3153,2990
647,715
715,647
1222,1467
1467,1222
1222,2062
2062,1222
1222,3196
3196,1222
1222,3931
3931,1222
1467,2062
2062,1467
1467,3196
3196,1467
2062,3196
3196,2062
2062,3931
3931,2062
3196,3931
3931,3196
231,1645
1645,231
231,1907
1907,231
231,2234
2234,231
231,2979
2979,231
1645,1907
1907,1645
1645,2234
2234,1645
1645,2979
2979,1645
1907,2234
2234,1907
1907,2979
2979,1907
2234,2979
2979,2234
2000,2840
2840,2000
2476,2840
2840,2476
2527,2840
2840,2527
2840,3411
3411,2840
54,74
74,54
54,1071
1071,54
54,1952
1952,54
54,2227
2227,54
54,3149
3149,54
54,3186
3186,54
54,3723
3723,54
74,1071
1071,74
74,1952
1952,74
74,2227
2227,74
74,3149
3149,74
74,3186
3186,74
74,3723
3723,74
1071,1952
1952,1071
1071,2227
2227,1071
1071,3149
3149,1071
1071,3186
3186,1071
1071,3723
3723,1071
1952,3149
3149,1952
1952,3186
3186,1952
1952,3723
3723,1952
2227,3149
3149,2227
2227,3186
3186,2227
2227,3723
3723,2227
3149,3186
3186,3149
3149,3723
3723,3149
3186,3723
3723,3186
192,1816
1816,192
192,1914
1914,192
192,2667
2667,192
192,3914
3914,192
1384,1816
1816,1384
1384,1914
1914,1384
1384,2667
2667,1384
1384,3914
3914,1384
1816,1914
1914,1816
1816,2667
2667,1816
1816,3914
3914,1816
1914,2667
2667,1914
1914,3914
3914,1914
2667,3914
3914,2667
166,644
644,166
166,3084
3084,166
644,3084
3084,644
2060,3856
3856,2060
604,3271
3271,604
1184,2864
2864,1184
1184,3009
3009,1184
1184,3772
3772,1184
2864,3009
3009,2864
2864,3772
3772,2864
3009,3772
3772,3009
537,1186
1186,537
537,1999
1999,537
537,2112
2112,537
537,3381
3381,537
537,3723
3723,537
1186,1999
1999,1186
1186,2112
2112,1186
1186,3381
3381,1186
1186,3723
3723,1186
1999,2112
2112,1999
1999,3381
3381,1999
1999,3723
3723,1999
2112,3381
3381,2112
2112,3723
3723,2112
3381,3723
3723,3381
992,3000
3000,992
1197,3000
3000,1197
1882,3000
3000,1882
2131,3000
3000,2131
55,61
61,55
55,326
326,55
55,1909
1909,55
61,326
326,61
61,1909
1909,61
326,1909
1909,326
213,2368
2368,213
887,1115
1115,887
887,1472
1472,887
1115,1472
1472,1115
553,870
870,553
553,1088
1088,553
553,1118
1118,553
553,2714
2714,553
553,2900
2900,553
870,1088
1088,870
870,1118
1118,870
870,2714
2714,870
870,2900
2900,870
1088,1118
1118,1088
1088,2714
2714,1088
1088,2900
2900,1088
1118,2714
2714,1118
1118,2900
2900,1118
2714,2900
2900,2714
752,1114
1114,752
752,1502
1502,752
752,1944
1944,752
752,3600
3600,752
1114,1502
1502,1114
1114,1944
1944,1114
1114,3600
3600,1114
1502,1944
1944,1502
1502,3600
3600,1502
1944,3600
3600,1944
874,1350
1350,874
874,1521
1521,874
874,2370
2370,874
874,2383
2383,874
874,3933
3933,874
1350,1521
1521,1350
1350,2370
2370,1350
1350,2383
2383,1350
1350,3933
3933,1350
1521,2370
2370,1521
1521,2383
2383,1521
1521,3933
3933,1521
2370,2383
2383,2370
2370,3933
3933,2370
2383,3933
3933,2383
126,2229
2229,126
126,3647
3647,126
126,3931
3931,126
2229,3647
3647,2229
2229,3931
3931,2229
3647,3931
3931,3647
210,1952
1952,210
210,2181
2181,210
210,2355
2355,210
210,2595
2595,210
210,3848
3848,210
1952,2181
2181,1952
1952,2355
2355,1952
1952,2595
2595,1952
1952,3848
3848,1952
2181,2355
2355,2181
2181,2595
2595,2181
2181,3848
3848,2181
2355,2595
2595,2355
2355,3848
3848,2355
2595,3848
3848,2595
2832,2972
2972,2832
2832,3321
3321,2832
2832,3705
3705,2832
2972,3321
3321,2972
2972,3705
3705,2972
3321,3705
3705,3321
553,558
558,553
553,575
575,553
553,874
874,553
553,2098
2098,553
553,2992
2992,553
558,575
575,558
558,874
874,558
558,2098
2098,558
558,2992
2992,558
575,874
874,575
575,2098
2098,575
575,2992
2992,575
874,2098
2098,874
874,2992
2992,874
2098,2992
2992,2098
736,1165
1165,736
736,1185
1185,736
736,2051
2051,736
736,2842
2842,736
736,3683
3683,736
1165,1185
1185,1165
1165,2051
2051,1165
1165,2842
2842,1165
1165,3683
3683,1165
1185,2051
2051,1185
1185,2842
2842,1185
1185,3683
3683,1185
2051,2842
2842,2051
2051,3683
3683,2051
2842,3683
3683,2842
743,2201
2201,743
743,2902
2902,743
743,3106
3106,743
743,3114
3114,743
2201,2902
2902,2201
2201,3106
3106,2201
2201,3114
3114,2201
2902,3106
3106,2902
2902,3114
3114,2902
3106,3114
3114,3106
909,1131
1131,909
909,1912
1912,909
909,1957
1957,909
909,2852
2852,909
909,3742
3742,909
1131,1912
1912,1131
1131,1957
1957,1131
1131,2852
2852,1131
1131,3742
3742,1131
1912,2852
2852,1912
1912,3742
3742,1912
1957,2852
2852,1957
1957,3742
3742,1957
2852,3742
3742,2852
213,2658
2658,213
2368,2658
2658,2368
610,720
720,610
610,1243
1243,610
610,1834
1834,610
610,2073
2073,610
610,3479
3479,610
720,1243
1243,720
720,1834
1834,720
720,2073
2073,720
720,3479
3479,720
1243,1834
1834,1243
1243,2073
2073,1243
1243,3479
3479,1243
1834,2073
2073,1834
1834,3479
3479,1834
2073,3479
3479,2073
3197,3526
3526,3197
903,1098
1098,903
903,1647
1647,903
903,1671
1671,903
1098,1647
1647,1098
1098,1671
1671,1098
1647,1671
1671,1647
592,1286
1286,592
592,1691
1691,592
592,3516
3516,592
592,3655
3655,592
1286,1691
1691,1286
1286,3516
3516,1286
1286,3655
3655,1286
1691,3516
3516,1691
1691,3655
3655,1691
3516,3655
3655,3516
5,446
446,5
5,3012
3012,5
446,3012
3012,446
1178,1899
1899,1178
1178,3619
3619,1178
1899,3619
3619,1899
527,2430
2430,527
527,2694
2694,527
2430,2694
2694,2430
3008,3147
3147,3008
91,436
436,91
917,1311
1311,917
917,1462
1462,917
917,2608
2608,917
917,3092
3092,917
917,3160
3160,917
1311,1462
1462,1311
1311,2608
2608,1311
1311,3092
3092,1311
1311,3160
3160,1311
1462,2608
2608,1462
1462,3160
3160,1462
2608,3092
3092,2608
3092,3160
3160,3092
532,1882
1882,532
532,2017
2017,532
532,2117
2117,532
532,2123
2123,532
532,2509
2509,532
532,3628
3628,532
532,3671
3671,532
532,3788
3788,532
1882,2017
2017,1882
1882,2117
2117,1882
1882,2123
2123,1882
1882,2509
2509,1882
1882,3628
3628,1882
1882,3671
3671,1882
1882,3788
3788,1882
2017,2117
2117,2017
2017,2123
2123,2017
2017,2509
2509,2017
2017,3628
3628,2017
2017,3671
3671,2017
2017,3788
3788,2017
2117,2123
2123,2117
2117,2509
2509,2117
2117,3628
3628,2117
2117,3671
3671,2117
2117,3788
3788,2117
2123,2509
2509,2123
2123,3628
3628,2123
2123,3671
3671,2123
2123,3788
3788,2123
2509,3628
3628,2509
2509,3671
3671,2509
2509,3788
3788,2509
3628,3671
3671,3628
3628,3788
3788,3628
3671,3788
3788,3671
1104,2343
2343,1104
1104,3304
3304,1104
1104,3807
3807,1104
1104,3969
3969,1104
2343,3304
3304,2343
2343,3807
3807,2343
2343,3969
3969,2343
3304,3807
3807,3304
3304,3969
3969,3304
3807,3969
3969,3807
179,258
258,179
179,1349
1349,179
179,2497
2497,179
179,3768
3768,179
258,1349
1349,258
258,2497
2497,258
258,3768
3768,258
1349,2497
2497,1349
1349,3768
3768,1349
2497,3768
3768,2497
38,1532
1532,38
38,2666
2666,38
1532,2666
2666,1532
1400,1454
1454,1400
1400,1499
1499,1400
1400,1583
1583,1400
1400,2364
2364,1400
1454,1499
1499,1454
1454,1583
1583,1454
1454,2364
2364,1454
1499,1583
1583,1499
1499,2364
2364,1499
1583,2364
2364,1583
520,2031
2031,520
520,2289
2289,520
2031,2289
2289,2031
215,2113
2113,215
215,2185
2185,215
215,2842
2842,215
2113,2185
2185,2113
2113,2842
2842,2113
2185,2842
2842,2185
300,2176
2176,300
300,2861
2861,300
300,3405
3405,300
2176,2861
2861,2176
2176,3405
3405,2176
2861,3405
3405,2861
1067,1275
1275,1067
1067,2907
2907,1067
1275,2907
2907,1275
613,1965
1965,613
613,3162
3162,613
613,3620
3620,613
613,3671
3671,613
1965,3162
3162,1965
1965,3620
3620,1965
1965,3671
3671,1965
3162,3620
3620,3162
3162,3671
3671,3162
3620,3671
3671,3620
36,1786
1786,36
36,1952
1952,36
36,2526
2526,36
1786,1952
1952,1786
1786,2526
2526,1786
1952,2526
2526,1952
240,902
902,240
240,1940
1940,240
240,3618
3618,240
902,1940
1940,902
902,3618
3618,902
1940,3618
3618,1940
117,2490
2490,117
2275,2490
2490,2275
2490,2642
2642,2490
2490,3390
3390,2490
2490,3646
3646,2490
271,1113
1113,271
271,1872
1872,271
271,3349
3349,271
271,3623
3623,271
271,3788
3788,271
1113,1872
1872,1113
1113,3349
3349,1113
1113,3788
3788,1113
1872,3349
3349,1872
1872,3623
3623,1872
1872,3788
3788,1872
3349,3623
3623,3349
3349,3788
3788,3349
1021,3538
3538,1021
1021,3948
3948,1021
3538,3948
3948,3538
55,1294
1294,55
55,2126
2126,55
55,2275
2275,55
55,2289
2289,55
55,3363
3363,55
1294,2126
2126,1294
1294,2275
2275,1294
1294,2289
2289,1294
1294,3363
3363,1294
2126,2275
2275,2126
2126,2289
2289,2126
2126,3363
3363,2126
2275,2289
2289,2275
2275,3363
3363,2275
2289,3363
3363,2289
1034,2549
2549,1034
1034,3855
3855,1034
2549,3855
3855,2549
195,1033
1033,195
195,1462
1462,195
195,2387
2387,195
195,2861
2861,195
1033,1462
1462,1033
1033,2387
2387,1033
1033,2861
2861,1033
1462,2387
2387,1462
1462,2861
2861,1462
2387,2861
2861,2387
62,3192
3192,62
1104,2297
2297,1104
1104,2481
2481,1104
2297,2343
2343,2297
2297,2481
2481,2297
2297,3304
3304,2297
2297,3807
3807,2297
2343,2481
2481,2343
2481,3304
3304,2481
2481,3807
3807,2481
10,1659
1659,10
949,2670
2670,949
949,3600
3600,949
949,3746
3746,949
2670,3600
3600,2670
2670,3746
3746,2670
3600,3746
3746,3600
1393,2199
2199,1393
1393,2287
2287,1393
1393,2781
2781,1393
1393,3690
3690,1393
1393,3889
3889,1393
2199,2287
2287,2199
2199,2781
2781,2199
2199,2825
2825,2199
2199,2912
2912,2199
2199,3690
3690,2199
2199,3889
3889,2199
2287,2781
2781,2287
2287,2825
2825,2287
2287,2912
2912,2287
2287,3690
3690,2287
2287,3889
3889,2287
2781,2825
2825,2781
2781,2912
2912,2781
2781,3690
3690,2781
2781,3889
3889,2781
2825,3690
3690,2825
2825,3889
3889,2825
2912,3690
3690,2912
2912,3889
3889,2912
3690,3889
3889,3690
1638,3655
3655,1638
409,1224
1224,409
409,1269
1269,409
409,3655
3655,409
409,3784
3784,409
1224,1269
1269,1224
1224,3655
3655,1224
1224,3784
3784,1224
1269,3655
3655,1269
1269,3784
3784,1269
3655,3784
3784,3655
2851,3010
3010,2851
2851,3186
3186,2851
2851,3421
3421,2851
2851,3477
3477,2851
3010,3186
3186,3010
3010,3421
3421,3010
3010,3477
3477,3010
3186,3421
3421,3186
3421,3477
3477,3421
911,1486
1486,911
911,2052
2052,911
1486,2052
2052,1486
40,351
351,40
40,647
647,40
40,1467
1467,40
40,2580
2580,40
40,3066
3066,40
40,3290
3290,40
351,647
647,351
351,1467
1467,351
351,2580
2580,351
351,3066
3066,351
351,3290
3290,351
647,1467
1467,647
647,2580
2580,647
647,3066
3066,647
647,3290
3290,647
1467,2580
2580,1467
1467,3066
3066,1467
1467,3290
3290,1467
2580,3066
3066,2580
2580,3290
3290,2580
3066,3290
3290,3066
361,925
925,361
361,1442
1442,361
361,1713
1713,361
361,1723
1723,361
361,2315
2315,361
361,2526
2526,361
361,2858
2858,361
925,1442
1442,925
925,1713
1713,925
925,1723
1723,925
925,2315
2315,925
925,2526
2526,925
925,2858
2858,925
1442,1713
1713,1442
1442,1723
1723,1442
1442,2315
2315,1442
1442,2526
2526,1442
1442,2858
2858,1442
1713,1723
1723,1713
1713,2315
2315,1713
1713,2526
2526,1713
1713,2858
2858,1713
1723,2315
2315,1723
1723,2526
2526,1723
1723,2858
2858,1723
2315,2526
2526,2315
2526,2858
2858,2526
1184,1557
1557,1184
1184,1593
1593,1184
1184,2387
2387,1184
1557,1593
1593,1557
1557,2387
2387,1557
1593,2387
2387,1593
812,1075
1075,812
812,2918
2918,812
1075,2918
2918,1075
14,378
378,14
14,925
925,14
14,1584
1584,14
14,2472
2472,14
378,925
925,378
378,1584
1584,378
378,2472
2472,378
925,1584
1584,925
925,2472
2472,925
1584,2472
2472,1584
24,60
60,24
24,155
155,24
24,628
628,24
24,1026
1026,24
24,1447
1447,24
24,2253
2253,24
24,2845
2845,24
24,3005
3005,24
24,3390
3390,24
24,3565
3565,24
60,155
155,60
60,628
628,60
60,1026
1026,60
60,1447
1447,60
60,2253
2253,60
60,2845
2845,60
60,3005
3005,60
60,3390
3390,60
60,3565
3565,60
155,628
628,155
155,1026
1026,155
155,1447
1447,155
155,2253
2253,155
155,2845
2845,155
155,3005
3005,155
155,3390
3390,155
155,3565
3565,155
628,1026
1026,628
628,1447
1447,628
628,2253
2253,628
628,2845
2845,628
628,3005
3005,628
628,3390
3390,628
628,3565
3565,628
1026,1447
1447,1026
1026,2253
2253,1026
1026,2845
2845,1026
1026,3005
3005,1026
1026,3390
3390,1026
1026,3565
3565,1026
1447,2253
2253,1447
1447,2845
2845,1447
1447,3005
3005,1447
1447,3390
3390,1447
1447,3565
3565,1447
2253,2845
2845,2253
2253,3005
3005,2253
2253,3390
3390,2253
2253,3565
3565,2253
2845,3005
3005,2845
2845,3390
3390,2845
2845,3565
3565,2845
3005,3390
3390,3005
3005,3565
3565,3005
3390,3565
3565,3390
607,1505
1505,607
607,1795
1795,607
607,2408
2408,607
1505,1795
1795,1505
1505,2408
2408,1505
1795,2408
2408,1795
291,863
863,291
291,1526
1526,291
291,3111
3111,291
291,3647
3647,291
291,3807
3807,291
863,1526
1526,863
863,3111
3111,863
863,3647
3647,863
863,3807
3807,863
1526,3111
3111,1526
1526,3647
3647,1526
1526,3807
3807,1526
3111,3647
3647,3111
3111,3807
3807,3111
3647,3807
3807,3647
396,2519
2519,396
1176,1195
1195,1176
1176,2561
2561,1176
1176,3934
3934,1176
1195,2561
2561,1195
1195,3934
3934,1195
2561,3934
3934,2561
1512,2851
2851,1512
2851,3572
3572,2851
801,1379
1379,801
801,1528
1528,801
801,2893
2893,801
801,3226
3226,801
801,3569
3569,801
801,3598
3598,801
1379,1528
1528,1379
1379,2893
2893,1379
1379,3226
3226,1379
1379,3569
3569,1379
1379,3598
3598,1379
1528,2893
2893,1528
1528,3226
3226,1528
1528,3569
3569,1528
1528,3598
3598,1528
2893,3226
3226,2893
2893,3569
3569,2893
2893,3598
3598,2893
3226,3569
3569,3226
3226,3598
3598,3226
3569,3598
3598,3569
405,950
950,405
